From Date,PM2.5_filled,PM10_filled,NO_filled,NO2_filled,NOx_filled,NH3_filled,Ozone_filled,Benzene_filled,Eth-Benzene_filled,MP-Xylene_filled,RH_filled,WS_filled
2021-05-09,25.433356481481482,90.94158496650196,28.933760085581373,23.872281467013888,52.77763825175837,4.858193259214743,7.933186274509803,0.025886501736111105,1.2883009967646566,3.7254173664257366,84.75660926927529,1.3131919682603275
2021-05-10,42.490272870728326,155.94498581835873,57.06254683883102,26.894332573784723,77.38058912037037,17.118339735243055,10.370833333333332,0.43231807002314815,3.727508826730714,7.6997783948648895,81.57177050410286,1.7271886314399334
2021-05-11,117.18903573495369,222.77691655414094,122.04069010416667,61.29058792679398,128.3366238064236,53.5663796657986,12.537148267293027,4.05765697337963,2.968706497898076,4.464157720379819,69.67687554253472,1.8014496527777777
2021-05-12,64.85502061631944,154.36256510416666,60.90254991319444,49.6681785300926,109.36634946469907,21.86597583912037,10.684151135280501,4.372978515624999,7.767465277777777,12.52991898148148,79.7584548611111,1.14958984375
2021-05-13,27.366659432870367,98.5220851417824,17.94463035300926,24.460918692129628,42.14416377314814,8.886007667824073,4.2333796296296295,0.8110438368055556,1.7572251157407406,2.3647152777777776,69.22110460069443,1.5442531105324073
2021-05-14,22.081505714699073,77.24523726851852,8.501498119212963,19.742872540509257,28.14080548321759,7.397321686921296,8.141485966435186,0.907326027199074,2.2956638816550927,2.5448416521990738,71.12281828703703,1.8500998263888888
2021-05-15,42.41007884837963,76.93356119791666,5.096804289641203,25.34712745949074,30.443829210069442,8.45399631076389,20.393211841724536,1.6490523726851851,2.537626617270172,2.1986986400462962,64.55334581163194,2.087211552372685
2021-05-16,18.443932436342592,38.82636734250992,4.618294813368055,19.37219429976852,23.993194155092592,10.51383326099537,14.500424753017526,0.744999095775463,2.23444619088955,1.368988906760621,64.39075476913855,2.9160131706762566
2021-05-17,10.164526041666667,25.74386473118895,2.79271908068783,11.799197275958994,14.603178509424602,10.760254660631611,7.150308159722222,1.1381052879050926,1.723712301943646,0.9347437237168769,89.89335777323082,4.577209304728836
2021-05-18,14.54030815972222,30.804084332551128,4.3599494667658725,11.212669839203043,15.584647662450395,5.03236751818783,3.159936755952381,1.1911592158564814,1.751642371088761,1.4493850151629342,88.15902023396164,2.7521820746527776
2021-05-19,19.740482855902776,45.0915603298611,10.331395399305555,24.298578559027774,34.632103226273145,18.620211950231482,3.077622612847222,1.1461877893518517,1.8110970052083333,3.3033421344521603,87.86822265625,1.3593569155092593
2021-05-20,35.42377495659722,120.36554036458334,23.642385706018516,31.724934534143518,55.363904803240736,28.375199291087963,1.7592285156249998,4.029076244212963,2.1008875868055554,3.156769024884259,79.16730305989583,1.1033599175347222
2021-05-21,39.07955548321759,120.76827625868054,25.491602285879626,24.70740885416667,50.1999634693287,21.09998661747685,13.697118055555555,1.4818247251157406,2.3028385416666666,2.948513816550926,76.8898851634838,1.2531168619791666
2021-05-22,36.76744755497685,106.29606293402777,28.973302589699074,25.269945384837964,54.155427879050926,19.07002640335648,20.530758969907406,1.0095193142361112,1.7381748227719906,3.389878481740375,74.55910734953703,1.2099287471064815
2021-05-23,28.238684172453702,85.28919921875,17.669571397569445,19.41642650462963,36.9993605324074,15.451476779513888,20.89922077546296,0.851792896412037,1.7903238028067128,3.085121879949439,75.83596137152777,1.5007468894675926
2021-05-24,25.61597294560185,81.99238100405093,16.692336516203703,15.579588396990738,32.24559425636574,13.393880570023148,20.994455439814814,1.0261205150462962,1.3532092737268517,1.2558391203703703,75.57676251446759,1.8918388310185186
2021-05-25,29.166104600694442,81.95900318287036,22.257719545717592,30.317415002893515,52.57756655092592,13.869008608217591,21.277553385416663,0.84087890625,1.2187172835122053,1.8573536380012532,77.32728985821758,1.9713849103009258
2021-05-26,28.105123697916664,101.91889142071757,26.47796802662037,29.354015480324076,55.78957212094907,28.83716796875,20.88835105613426,0.9631958912037036,2.441806100686138,2.193405820187404,73.08279405381944,1.6079947916666664
2021-05-27,23.530570746527776,82.96338758680555,29.97545536747685,25.556868489583334,55.2614576099537,13.18441261574074,21.003138020833333,0.9659436487268519,1.8204513698525826,2.287273310908565,76.3129029224537,1.682562210648148
2021-05-28,21.322910517939814,86.72947442242365,31.216815603016773,26.770378031618264,57.687928071639,14.152584203267795,22.28892126164702,1.0101880787037036,1.8001691984953705,2.7491369094591747,76.61475235521134,1.5289670514670515
2021-05-29,23.158676576967594,59.13191600452484,19.178864692122115,30.470652943497473,49.62345077674062,14.157944645111833,26.114082221109854,0.642105396412037,2.538464699074074,1.5989284117213804,77.73316194115799,0.9130539483138276
2021-05-30,25.558688151041665,91.33705068994965,28.980190292245368,18.035148857060182,47.0135585792824,12.542851866319443,25.895431485414417,1.5552933304398147,1.630684380957244,1.4306807002314814,71.89426596983436,1.3756869718626392
2021-05-31,31.382595847800925,57.96161168981481,28.300015046296295,26.740856481481483,54.79259903067129,12.381821469907408,26.41814162763781,2.432460720486111,2.538434904343682,2.7532054759837963,81.70683022280092,1.4676915509259258
2021-06-01,166.74788628472223,282.27940393518514,63.415821180555554,27.032233072916664,90.45089199942129,25.578959780092593,59.636442491977725,7.375907696759259,6.409023799189814,8.200798068576388,65.48875426793981,1.2342174479166665
2021-06-02,110.32503472222221,284.55092954282406,15.892187861689814,71.50486002604167,87.40888491030091,15.413651258680554,54.125270842768714,4.499813368055555,8.197217881944445,4.842041015624999,46.13314091435185,1.7575907841435185
2021-06-03,58.76230685763888,152.55553168402778,31.55005063657407,68.16809678819443,99.71204933449074,55.289437934027774,15.701474609375,4.726692708333333,3.0735709635416666,6.260088975694444,73.74941659432871,1.4543601707175926
2021-06-04,39.698599097043235,207.52055049189812,25.97466290509259,52.05041413483796,78.03196180555555,12.55698929398148,26.156528501157407,2.1881401909722222,5.4307613570601845,6.055580873842593,57.42410481770833,1.396521629050926
2021-06-05,23.05763671875,158.0373640046296,18.10740523726852,21.602002314814815,39.70275173611111,9.928878761574074,3.488054832175926,1.0765538194444444,1.9102965856481482,1.7594245515046296,76.97513129340278,1.4550365306712962
2021-06-06,21.9937359724012,71.59251591435185,29.946953848379625,44.77500542534722,74.71316225405091,25.774740668402774,25.524420572916664,2.3842469618055557,3.151587456597222,4.987123842592593,80.01015263310184,1.377312282986111
2021-06-07,21.463791232638886,73.11026374492565,26.673183264941077,15.836223662405303,42.493240642098066,4.910779967645202,9.110870789366883,1.0195176866319444,1.7331535011574075,3.3169164909887563,80.62091104339983,1.4508134771132966
2021-06-08,25.211253771908066,77.15142629438628,47.50711332070707,21.10149036982217,68.46949865978588,3.365401672979798,7.393080796807358,1.0461557996619975,1.2405874257501994,1.6630929763595779,85.72459829297095,0.6838573943351663
2021-06-09,29.247592799272486,98.0319715979064,46.89198459201389,47.49568161509395,94.38210439644608,2.6325217013888884,6.460038961038961,1.3143137077379612,3.029250150913126,0.46149141989892545,91.07438838986711,1.1475854285638747
2021-06-10,37.44296947337963,91.39026982772874,44.640615234375,40.092246713789685,78.05036318824405,12.648546006944443,5.52996103896104,0.2253763042319857,1.5856980464275485,1.2351196122980441,80.8743872129982,1.783413549524699
2021-06-11,82.29541485821758,107.72036353777622,101.46221354166666,62.45386067708333,107.29187174479166,62.81008246527778,4.6699270156926405,2.5658951822916665,1.9772646517933847,3.3021519252232143,76.72748155381944,1.508962673611111
2021-06-12,77.17495225694444,141.79804006672114,16.931827256944445,48.976096281828696,64.14550021701389,18.89740089699074,37.24909050982293,2.3121390335648146,3.736678602430555,6.200738208912036,73.83903139467593,1.2590444155092593
2021-06-13,18.18410915798611,38.82586986400462,22.972078993055558,26.12899775752315,49.07797960069444,27.96691261574074,25.954503038194442,2.394274811921296,3.5207024016203703,2.919743923611111,87.90200991030092,1.4300578703703704
2021-06-14,39.520245225694445,107.58456778067129,39.810879991319446,28.64815465856481,68.47740017361112,19.56395580150463,33.48736147280092,1.008947482638889,2.459569950810185,2.0123852409887566,80.69725875289352,1.368810763888889
2021-06-15,17.74141384548611,57.478953631365734,34.3856177662037,17.67566261574074,52.0634595630787,14.405580150462962,28.182196542245368,1.4141178385416666,3.5524634693287034,2.037232452876984,90.60153826678241,1.3432866753472223
2021-06-16,15.338462094907406,26.945578703703703,22.903261357060185,27.40679886429398,50.248241644965276,41.21025571469907,26.22935474537037,4.821518012152778,3.446103153935185,2.653966652199074,95.28969057436342,1.5950618489583333
2021-06-17,32.78492874710648,110.70014973958332,26.69020399305555,23.43595757378472,49.86830421730323,22.851223596643518,18.142643952546297,1.7789062500000001,4.486383463541666,2.5339167390046295,97.05992567274306,1.6522084780092594
2021-06-18,33.40434027777778,74.01378002025463,41.12184859664352,25.631895254629626,66.6181712962963,17.783625940393517,14.001587094907407,1.058519603587963,1.5747243923611112,2.9354745370370368,89.6717798755787,2.0038780381944443
2021-06-19,29.571587094907404,59.028153573495366,25.963818359374997,32.98406430844907,58.91189380787037,18.664446614583333,8.015081741898149,1.302115162037037,2.020161024305555,3.4931882957175926,88.53344618055554,1.7161693431712963
2021-06-20,54.08401439525463,126.50680085358795,30.24994068287037,27.011298104745368,57.25800998263889,11.124310257523147,8.148321397569445,0.9201432291666666,2.639395905671296,4.578491753472222,84.95135850694444,1.760538917824074
2021-06-21,42.16057725694444,96.87365903501156,28.916975368923612,24.295564416956015,53.015749240451385,14.252833839699074,8.233346535011574,1.3588360821759258,1.8123878761574073,3.659724392361111,87.10882251880787,1.9407825159143517
2021-06-22,37.28408637152778,128.46868362991898,41.32067726417824,22.98866825810185,64.09587275752314,8.970893735532407,8.228602973090277,1.3881419994212962,1.9472562210648148,2.364706669560185,82.86965512876156,1.8925960286458334
2021-06-23,38.628233145254626,140.09930374710646,38.6140552662037,22.617347547743055,61.21846046730324,7.602216435185185,7.83277271412037,0.6950477430555555,1.4876410590277775,2.1290687210648147,81.01504629629629,1.8884067563657405
2021-06-24,33.475637659143516,95.33325412326388,40.22102575231481,21.79777669270833,61.99840060763889,7.715422092013888,8.241517650462962,1.1805023871527778,2.595930989583333,4.1477350260416666,85.17119176793982,1.5309762008101853
2021-06-25,21.625128399884257,47.7794080041956,37.4843312355324,32.99203126808449,70.07052023654514,10.19699341724537,8.085780906394676,2.465863498263889,2.021993393132716,3.5273636429398145,91.69857711226852,1.535320927372685
2021-06-26,47.3586794704861,108.23580792462384,37.52480143229166,23.906019947193286,61.42932188585069,7.083953848379629,7.94602175564236,2.3352828776041665,2.99071964216821,3.479916449652778,81.98030381944444,2.5134657841435186
2021-06-27,19.070679615162035,42.887490234375,20.951590711805554,23.9685546875,44.919596896701385,9.578430989583333,8.141634114583333,1.5169272641782408,2.3890382667824075,5.2207624421296295,90.52651367187501,1.5081114366319444
2021-06-28,25.99240632233796,59.301027842078184,28.016715615354936,28.337243240419237,56.335646058384775,9.575773172260801,8.375389981995884,1.8582769499099792,2.8193470750518834,6.455460442801672,86.15508877475565,1.2765413210519547
2021-06-29,27.421147280092594,98.29462500803754,31.299932966820986,25.377275712127055,56.635239358281886,9.415197964891975,8.170906675990226,2.3917776652520577,2.8430788646527017,4.370719027684438,82.5126300475823,1.0682384098508229
2021-06-30,26.052594976521906,82.71494468441226,35.07429870762043,22.351233628399424,57.38474601391784,12.006771791264473,8.11253481565632,3.5526440151342173,2.1477439220244627,3.749743857023223,86.43494538239975,1.4839392711041797
