From Date,Unnamed: 0,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Benzene,Toluene,Eth-Benzene,MP-Xylene,RH,WS,WD,SR,BP,AT,TOT-RF,AQI
2022-10-21,63215.5,50.839368421052626,74.42388888888888,11.544086021505375,32.11774193548387,43.66161290322581,12.632043010752687,1.3952272727272725,0.550344827586207,50.47404761904762,2.266489361702128,,3.2064893617021277,1.842340425531915,84.31791208791209,1.3568131868131867,129.45989010989013,268.57627906976745,1009.8113186813187,42.30604395604396,0.0,90.78319444444445
2022-10-22,63311.5,39.82831325301205,54.337402597402594,7.464505494505494,23.391758241758243,30.858461538461537,11.737142857142857,6.994597701149425,0.45488372093023255,55.65722891566265,1.7571739130434783,,2.7018478260869565,1.2689130434782607,72.12944444444445,2.3200000000000003,60.32788888888889,364.4492307692308,1011.108111111111,42.736111111111114,0.0,72.00503472222222
2022-10-23,63407.5,53.19,65.03655172413792,7.909565217391304,25.98086956521739,33.89021739130435,9.86945652173913,12.597045454545453,0.5435632183908046,67.19,2.106382978723404,,3.3956382978723405,1.1807446808510638,55.150769230769235,1.7876923076923077,106.34934065934067,378.4041860465116,1011.1384615384616,42.80571428571429,0.0,88.88668913398692
2022-10-24,63503.5,52.89793103448276,98.4267213114754,9.092857142857143,32.36626373626373,41.458461538461535,9.95098901098901,12.5983908045977,0.5324705882352941,69.468,2.393978494623656,,2.360537634408602,1.3955913978494623,62.01644444444444,1.5726666666666667,147.31733333333332,376.95048780487804,1009.2004444444444,42.32255555555556,0.0,110.94405943627451
2022-10-25,63599.5,75.64851063829788,121.48641509433962,19.41304347826087,55.70880434782609,75.12260869565218,19.344347826086956,12.596590909090908,0.6027586206896551,58.25917647058823,2.3831914893617023,,3.822340425531915,1.2168085106382978,73.87423913043479,1.3202173913043478,165.31173913043477,342.7584444444445,1009.310652173913,42.0870652173913,0.0,121.51202410130719
2022-10-26,63695.5,64.09018181818182,73.11020408163266,20.921847826086957,52.692282608695656,73.6195652173913,20.048152173913046,12.59875,0.593953488372093,68.17809523809524,2.411808510638298,,3.310106382978723,1.2482978723404257,65.01244444444444,1.4812222222222222,130.62255555555555,368.72738095238094,1010.5856666666667,42.725,0.0,113.36660327111615
2022-10-27,63791.5,58.61571428571428,83.03433962264151,28.435,69.03106382978723,97.46840425531916,18.844893617021278,12.597282608695652,0.661978021978022,63.694,2.662736842105263,,5.069368421052632,1.1565263157894736,62.01010638297872,1.4490425531914894,131.62276595744683,353.1272093023256,1010.2696808510639,42.48808510638298,0.0,114.61121732026145
2022-10-28,63887.5,54.196865671641795,66.225,13.868152173913044,58.9804347826087,72.84880434782609,20.544347826086955,12.596704545454545,0.49643678160919535,76.65588235294118,1.6668817204301076,,3.0288172043010753,1.95,62.38978021978022,1.7775824175824175,107.72703296703297,343.90357142857147,1009.9001098901099,42.247472527472524,0.0,108.5054753880719
2022-10-29,63983.5,60.43115384615385,68.13915492957747,14.39782608695652,58.24228260869565,72.63586956521739,18.125326086956523,12.597011494252873,0.5263529411764706,75.07120481927711,2.209468085106383,,3.2072340425531918,1.3679787234042553,55.363736263736264,1.7356043956043956,93.83153846153846,346.75772727272727,1009.5790109890111,42.558351648351646,0.0,121.04016390931372
2022-10-30,64079.5,51.58728260869565,61.09593023255814,15.618172043010754,53.63612903225806,69.25569892473118,15.436451612903225,12.597303370786518,0.4622727272727273,82.47379310344827,1.4914893617021276,,2.201808510638298,2.0558510638297873,48.001777777777775,2.152111111111111,106.45633333333333,344.6157142857143,1009.7815555555555,43.257999999999996,0.0,107.15288830756663
2022-10-31,64175.5,51.83735294117647,60.67492307692307,19.193483146067415,63.272134831460676,82.46460674157304,17.355280898876405,12.597906976744186,0.5436904761904762,74.74385542168675,1.7942222222222222,,2.6874444444444445,1.3665555555555555,54.98011363636363,1.7851136363636364,128.5353409090909,315.0082926829268,1009.3938636363637,43.21852272727273,0.0,101.21564236111112
2022-11-01,36047.5,102.98166666666665,199.09233333333336,22.06422222222222,82.53377777777777,104.59466666666667,16.627111111111113,16.36041666666667,0.76,84.066,4.300000000000001,,4.238333333333333,5.705,66.55487179487179,1.5287179487179487,180.79564102564103,230.87043478260873,,20.60794871794872,0.0,145.67834935897437
2022-11-02,39023.5,58.93875,161.36440860215052,10.233617021276595,48.79191489361702,59.03478723404256,15.780531914893619,41.921290322580646,0.6415053763440861,104.45591397849462,2.312315789473684,,3.28378947368421,6.5758947368421055,48.21819148936171,2.189574468085106,142.95031914893616,330.496511627907,,24.78787234042553,0.0,162.26087418300654
2022-11-03,41711.5,91.5,249.55617021276595,51.638085106382974,79.45510638297873,131.09968085106382,25.738617021276593,14.765638297872341,1.151413043478261,92.17152173913044,3.7970526315789477,,5.97157894736842,11.94084210526316,51.64340425531915,1.678404255319149,163.65936170212765,323.854,,28.6018085106383,0.0,248.1351551502011
2022-11-04,44687.5,27.153473684210525,155.44370967741935,21.81215189873418,36.01012658227848,57.8206329113924,10.468607594936708,42.43107142857143,0.32407407407407407,52.29222222222223,2.3777011494252873,,1.5336781609195402,1.3902298850574712,68.26930555555556,1.5755555555555556,223.46138888888888,317.3515384615385,,28.450555555555557,0.0,100.78855902777777
2022-11-05,47567.5,21.788124999999997,89.84294736842105,92.35252631578948,4.377234042553192,96.67084210526315,12.85336842105263,9.231170212765958,0.08881720430107527,40.12612903225806,1.1440625,,8.846874999999999,5.405208333333333,78.53073684210527,1.3485263157894738,255.6756842105263,208.25163265306122,999.96,28.031263157894735,0.0,87.46697916666666
2022-11-06,50543.5,6.733870967741935,20.548333333333336,98.01210526315789,2.6840677966101696,98.8557894736842,9.637684210526317,13.699892473118279,0.17184782608695653,40.58086956521739,1.195,,2.4828125,0.9118750000000001,92.645,1.611063829787234,158.15978723404257,259.2371153846154,,24.924999999999997,0.0,41.458559027777774
2022-11-07,53423.5,4.868064516129032,,49.81978947368421,,47.87252631578948,0.2882142857142857,119.60627659574467,0.05903225806451613,40.78075268817204,0.7581052631578947,,1.8656842105263158,1.424,96.95978723404255,2.610744680851064,247.08117021276595,106.90204545454544,,25.81808510638298,0.0,110.84371527777778
2022-11-08,56399.5,115.80039215686274,449.68555555555554,25.460736842105263,8.872631578947368,25.84568421052632,3.021157894736842,51.86021052631579,0.04053191489361702,40.208510638297874,5.283333333333333,,12.474270833333334,0.3809375,95.41484210526316,2.2861052631578946,215.30147368421052,167.228125,996.4832631578947,26.082315789473686,0.0,183.52523477874675
2022-11-09,59375.5,34.42823529411765,40.32,46.7518085106383,7.952021276595745,46.2118085106383,6.902234042553191,12.592391304347826,0.35000000000000003,36.23366666666667,1.753125,,4.0528125,0.9196874999999999,91.87393617021276,1.3056382978723404,166.70723404255318,266.014,1000.1794680851064,27.39808510638298,0.0,40.312777777777775
2022-11-10,62255.5,27.635873015873013,36.790517241379305,8.678152173913043,23.350760869565217,32.02989130434783,10.745978260869565,1.3982417582417581,0.22777777777777777,42.38322222222222,1.4479569892473119,,2.580537634408602,1.0625806451612905,88.68336956521739,1.4005434782608694,189.02663043478262,316.54999999999995,1006.8572826086956,35.299239130434785,0.0,47.82748263888889
2022-11-11,65231.5,24.932127659574466,207.0956043956044,6.258064516129032,27.742688172043014,34.00096774193548,13.07247311827957,12.597692307692306,0.4829213483146067,60.574269662921346,1.6903225806451612,,2.186559139784946,1.0762365591397849,53.4434065934066,1.714835164835165,111.73340659340658,288.19146341463414,1010.9906593406592,41.69065934065934,0.0,165.69875
2022-11-12,68111.5,41.048032786885244,292.84682539682535,91.37543209876543,82.66457831325302,161.35197530864198,20.678554216867468,12.597439024390244,1.0329268292682927,61.061951219512196,2.3648192771084338,,5.031204819277108,0.9571084337349397,57.12385542168674,1.6157831325301206,154.3043373493976,198.1370588235294,1007.894578313253,23.226024096385544,0.0,172.39042478910167
2022-11-13,65423.5,26.30808510638298,202.509010989011,4.763225806451613,26.211612903225806,30.97548387096774,11.186559139784945,12.597555555555555,0.41090909090909095,74.0319540229885,1.1082978723404255,,1.6443617021276595,0.7922340425531915,54.93582417582417,1.9657142857142857,123.49406593406593,286.34181818181816,1009.7906593406593,41.324175824175825,0.0,162.3339236111111
2022-11-14,65519.5,40.031612903225806,282.1591304347826,8.870537634408603,35.48892473118279,44.35774193548387,11.57978494623656,12.598260869565218,0.7935164835164834,60.67956043956044,1.8513978494623657,,2.7964516129032257,0.8305376344086021,64.46021739130435,1.25,144.30804347826088,281.73048780487807,1009.9877173913043,38.20608695652174,0.0,229.15380127583978
2022-11-15,65615.5,44.002087912087916,298.12865168539327,14.312333333333331,36.394444444444446,50.70722222222222,13.174555555555555,12.595113636363635,1.0721590909090908,55.54333333333334,2.328131868131868,,5.684725274725276,0.967032967032967,66.89977528089888,1.2410112359550562,159.03022471910114,259.3302272727273,1010.5751685393259,29.727191011235952,0.0,234.58135416666667
2022-11-16,65711.5,38.73708333333334,281.30451612903227,19.743617021276595,34.05893617021277,53.80074468085107,14.009361702127658,12.596847826086957,0.9414285714285714,53.28373626373626,2.3829473684210525,,5.837052631578947,1.2205263157894737,66.60776595744682,1.328404255319149,158.19106382978723,264.58720930232556,1009.8598936170213,29.82755319148936,0.0,229.82691840277778
2022-11-17,65807.5,23.480631578947367,203.1098888888889,5.141538461538461,27.66021978021978,32.8032967032967,13.217252747252747,12.597441860465114,0.44953488372093026,63.891279069767435,1.4209473684210527,,1.9765263157894737,0.7403157894736841,57.157692307692315,1.9745054945054945,140.8778021978022,271.76149999999996,1009.6863736263737,30.15967032967033,0.0,160.55796006944442
2022-11-18,65903.5,14.01625,171.75882978723405,4.912315789473684,29.13842105263158,34.05168421052631,10.745684210526315,12.596989247311829,0.3706521739130435,69.6679347826087,1.0126041666666665,,1.8496875,1.3863541666666668,44.379680851063824,1.9822340425531912,124.74978723404254,286.19372093023253,1009.991170212766,29.68191489361702,0.0,145.2965088848039
2022-11-19,65999.5,17.2625,186.93159574468083,5.043578947368421,27.617263157894737,32.641684210526314,9.856842105263159,12.59741935483871,0.4771739130434782,80.63318681318681,1.127578947368421,,2.2645263157894737,0.6296842105263158,47.12148936170213,2.278829787234043,99.59606382978724,280.1372727272728,1010.0371276595745,29.09542553191489,0.0,156.1649019607843
2022-11-20,66095.5,15.880444444444445,189.3696551724138,4.902584269662921,26.08483146067416,30.987640449438203,9.6961797752809,12.598620689655172,0.42942528735632185,82.41082352941177,1.0374157303370786,,1.266629213483146,0.7889887640449438,50.47534090909091,2.231931818181818,128.76977272727274,290.29090909090905,1009.2106818181818,28.19625,0.0,147.80395526960783
2022-11-21,66191.5,19.269895833333333,199.98267441860463,4.153695652173913,28.635978260869567,32.78478260869565,9.80391304347826,12.596627906976744,0.44976744186046513,85.79529411764706,1.0804347826086957,,1.7807608695652175,1.0966304347826088,49.407777777777774,2.1586666666666665,151.423,289.66051282051285,1008.8915555555557,28.752888888888886,0.0,156.92524254493463
2022-11-22,66287.5,27.84583333333333,251.7070786516854,9.04,36.89553191489362,45.932978723404254,10.624148936170211,12.597752808988764,0.7202325581395349,70.02576470588235,1.6956382978723403,,2.9275531914893618,0.8818085106382979,57.28076923076923,2.070989010989011,153.68384615384616,283.9171794871795,1008.489010989011,29.214505494505495,0.0,196.98263020833335
2022-11-23,66383.5,28.746666666666666,256.187311827957,10.153894736842105,34.94915789473684,45.09957894736842,11.268210526315789,12.6,0.8612903225806451,70.47163043478261,1.9550526315789472,,4.213368421052631,1.1273684210526316,55.394893617021275,1.6661702127659574,144.5955319148936,241.28512195121954,1008.7223404255318,29.2681914893617,0.0,210.61398359125624
2022-11-24,66479.5,37.78221052631579,306.1656989247312,16.376489361702127,43.570744680851064,59.42397849462366,12.883829787234042,12.597934782608695,1.1060439560439561,56.285274725274725,2.4561702127659575,,5.998947368421052,1.086421052631579,61.88247311827957,1.4126881720430107,137.44989247311827,231.5,1008.3213978494624,29.43054347826087,0.0,251.42356730458656
2022-11-25,66575.5,42.97282608695652,300.93337078651683,16.848555555555553,54.38247191011236,71.20337078651686,17.42211111111111,12.599550561797752,1.0892134831460674,53.525454545454544,2.287912087912088,,5.5842857142857145,1.1215555555555556,64.05806818181817,1.2529545454545454,141.3684090909091,235.429,1008.6752272727273,29.87772727272727,0.0,238.16561631944444
2022-11-26,66671.5,51.348437499999996,312.38408602150537,20.024893617021277,59.982340425531916,80.01117021276596,22.140531914893618,12.59695652173913,1.118021978021978,53.61211111111111,2.620842105263158,,5.500736842105264,1.324421052631579,68.03648936170212,1.2950000000000002,141.60744680851064,200.2332558139535,1007.7321276595745,28.950106382978724,0.0,258.712701873385
2022-11-27,66767.5,50.654315789473685,313.7253191489362,28.930957446808513,57.55723404255319,86.48936170212765,25.281702127659575,12.597849462365591,1.186923076923077,48.99351648351648,2.3909473684210525,,5.688315789473684,0.9617894736842105,71.03287234042553,1.2479787234042554,154.6255319148936,240.5152380952381,1005.9554255319149,28.244148936170212,0.0,261.9124287386951
2022-11-28,66863.5,39.726979166666666,259.43569767441863,29.630111111111113,49.85855555555556,79.49088888888889,26.51222222222222,12.597411764705882,0.9784705882352941,44.60361445783133,2.355851063829787,,4.251170212765958,1.7987234042553193,67.07388888888889,1.118111111111111,176.73577777777777,274.241,1006.8976666666666,29.405888888888892,0.0,200.7973611111111
2022-11-29,66959.5,40.714687500000004,291.4131460674157,27.57595744680851,59.679680851063836,87.25414893617021,21.29882978723404,12.597613636363635,0.8877906976744185,49.43702380952381,2.480421052631579,,4.710421052631579,2.039578947368421,67.4452808988764,1.4268539325842695,181.63303370786517,261.6247368421053,1007.9333707865169,28.29,0.0,234.54491884689924
2022-11-30,67055.5,48.21031249999999,278.562,22.023723404255318,55.71234042553191,77.73595744680851,24.33712765957447,12.598279569892473,1.0206521739130436,60.23296703296703,2.2271578947368424,,4.398526315789474,1.371894736842105,67.70075268817205,1.4634408602150537,130.48817204301074,237.43880952380954,1008.4132258064516,28.482580645161292,0.0,177.64188827614382
2022-12-01,36143.5,83.58275862068966,176.36436363636366,15.516491228070175,60.757894736842104,76.26684210526315,14.909122807017544,18.227272727272727,0.719090909090909,47.475,2.3808620689655173,,4.486551724137931,3.957586206896552,67.17381818181818,1.3065454545454545,190.49945454545454,206.4070833333333,,19.481636363636365,0.0,109.60049145299145
2022-12-02,39119.5,67.0,185.75161290322583,29.440531914893615,72.82797872340426,102.2718085106383,14.997553191489361,51.45880434782609,0.823804347826087,88.98619565217392,2.6470212765957446,,9.736808510638298,15.330425531914893,52.27053191489362,1.5488297872340426,160.94042553191488,312.90386363636367,,24.029361702127662,0.0,175.48213848039214
2022-12-03,41807.5,60.127613636363634,182.00127906976743,16.905227272727274,75.99602272727272,92.90590909090909,21.685113636363635,13.803058823529412,0.7656470588235293,98.19086419753087,2.1630337078651682,,2.2456179775280902,5.2705617977528085,50.99579545454546,1.52625,156.65227272727273,310.81410256410254,,27.880795454545456,0.0,162.77809589460784
2022-12-04,44783.5,43.2840625,151.098125,29.85,39.92875,69.7290625,9.3146875,43.62578125,0.5562903225806451,45.84693548387097,2.2353125,,4.3765625,5.5059375,68.67859375,1.23203125,177.8365625,225.17785714285714,,27.46171875,0.0,90.61760416666665
2022-12-05,47663.5,27.441770833333333,111.01322580645162,90.8881052631579,5.272631578947368,96.15957894736842,12.368842105263157,9.619032258064516,0.10225806451612902,40.19913043478261,1.0195789473684211,,5.5724210526315785,3.5075789473684207,76.67,1.5875531914893617,240.9809574468085,257.4691666666667,,28.301063829787235,0.0,103.10572916666666
2022-12-06,50639.5,4.6785,9.267764705882353,87.21833333333332,2.1810144927536235,88.2534375,14.140520833333333,14.155319148936169,0.09849462365591398,40.49510869565218,1.9497916666666668,,1.1725,1.0402083333333334,87.43684210526315,1.582842105263158,149.93168421052633,283.72173076923076,,25.498631578947368,0.0,39.383289930555556
2022-12-07,53519.5,,,54.1353125,0.19,52.07083333333333,,125.89925531914895,0.13148936170212766,40.83095744680851,0.9329166666666667,,1.9917708333333335,1.8269791666666668,98.21395833333334,2.025729166666667,232.52874999999997,102.40836734693877,,25.280208333333334,0.0,112.8976736111111
2022-12-08,56495.5,17.084375,93.54520547945205,19.29358695652174,8.746739130434783,19.550978260869567,5.624347826086957,36.59157303370787,0.09441558441558442,39.55240963855422,9.073333333333332,,1.0645652173913043,2.6625,96.93326086956522,2.1553260869565216,209.53902173913045,204.27583333333334,998.8413333333333,25.776630434782607,0.0,81.47066234657622
2022-12-09,59471.5,15.067142857142857,27.07413043478261,40.01842105263158,8.327684210526316,39.85663157894737,7.8351578947368425,12.60641304347826,0.2132608695652174,36.076153846153844,1.7459375000000001,,2.224479166666667,0.7646875,92.12106382978723,1.2443617021276596,173.3481914893617,207.25833333333333,999.0104255319148,27.0486170212766,0.0,36.97314236111111
2022-12-10,62351.5,30.27208333333333,43.83318181818182,11.241157894736842,25.740421052631582,36.979684210526315,11.05,1.3978260869565218,0.43652173913043474,44.120444444444445,2.1475,,4.308854166666666,1.2095833333333335,89.1061052631579,1.4488421052631577,126.14757894736843,256.9948888888889,1007.5148421052631,34.71557894736842,0.0,50.30848958333333
2022-12-11,65327.5,25.734062499999997,207.37968085106382,6.566276595744681,28.188297872340424,34.7545744680851,11.608936170212766,12.59720430107527,0.47695652173913045,71.75282608695652,1.6343157894736842,,2.3066315789473686,0.9803157894736841,52.23457446808511,1.9204255319148937,116.40276595744682,298.74976744186046,1010.8154255319148,40.859042553191486,0.0,170.76222222222222
2022-12-12,68207.5,43.330571428571425,219.84166666666667,47.61225,87.8575,135.46525,25.7785,12.599,0.9487500000000001,47.31925,1.636,,4.83675,2.76375,60.406000000000006,1.228,97.54525,112.06272727272727,1007.6025,15.62575,0.0,71.7661892361111
2022-12-13,68303.5,30.31674418604651,177.02142857142857,28.6875,57.533965517241384,84.3201724137931,28.247758620689652,12.597142857142856,0.6305263157894736,56.114464285714284,1.3394915254237287,,2.873559322033898,1.343728813559322,64.70431034482759,1.4396551724137931,142.52896551724137,228.62441176470588,1007.8941379310345,29.04,0.0,82.62250868055555
2022-12-14,68399.5,27.132395833333334,225.9731182795699,39.61074468085106,60.55510638297873,100.16755319148936,28.763510638297873,12.596774193548388,0.5516304347826086,47.81329670329671,1.4131914893617021,,2.1998936170212766,0.8474468085106382,69.19680851063829,1.3875531914893617,139.44191489361702,208.45357142857142,1008.8501063829788,28.653085106382978,0.0,187.93107638888887
2022-12-15,68495.5,41.758804347826086,213.07629213483148,33.71778947368421,76.93063157894737,110.648,29.71821052631579,12.596881720430108,0.5863440860215053,47.93813186813187,1.6265263157894738,,2.659263157894737,0.6023157894736842,72.0618085106383,1.368936170212766,147.09968085106385,225.02837209302325,1008.7212765957447,28.139255319148937,0.0,181.23203245192306
2022-12-16,68591.5,30.352315789473682,221.01354838709676,28.014468085106383,86.44574468085106,114.46680851063829,31.038829787234043,12.596774193548388,0.691505376344086,61.23860215053763,2.0362765957446807,,3.1404255319148935,1.021808510638298,70.61095744680851,1.4568085106382977,156.1968085106383,232.60904761904763,1008.3182978723404,28.413617021276597,0.0,180.83716145833333
2022-12-17,68687.5,29.38894736842105,225.45489361702127,21.99936170212766,71.37414893617022,93.37063829787235,29.977234042553192,12.59720430107527,0.5733333333333334,63.185913978494625,1.1871578947368422,,1.8709473684210527,0.744421052631579,68.61127659574468,1.5177659574468083,157.00606382978722,225.82000000000002,1009.0986170212766,28.82212765957447,0.0,187.5939979005168
2022-12-18,68783.5,35.16,226.92574468085107,21.645106382978724,59.91372340425532,81.55989361702127,29.202978723404254,12.59763440860215,0.5359782608695652,66.71739130434783,1.6483333333333334,,1.8219791666666667,0.8992708333333334,66.4731914893617,1.6141489361702126,153.90936170212765,232.25813953488372,1008.9078723404255,29.253297872340426,0.0,191.72428819444443
2022-12-19,68879.5,,208.1235483870968,17.97648936170213,67.10521276595745,85.08117021276595,25.240106382978727,12.597391304347827,0.46186813186813186,69.29186813186814,1.4388297872340425,,1.6046808510638297,1.2604255319148936,60.031290322580645,1.512795698924731,165.8463440860215,252.35404761904763,1007.9331182795698,29.113333333333333,0.0,171.5884027777778
2022-12-20,68975.5,54.684799999999996,253.03675675675677,30.230105263157895,89.63936842105262,119.87852631578946,22.897473684210524,12.598510638297872,0.7080851063829787,63.04936170212766,1.7129166666666666,,4.051770833333333,1.015625,58.23915789473684,1.3668421052631579,163.69947368421055,246.41952380952384,1007.3638947368422,28.733052631578946,0.0,194.18631944444442
2022-12-21,69071.5,78.03347826086957,392.0123076923077,45.99652777777778,103.04958333333333,149.05805555555557,24.49625,12.596714285714285,1.0004411764705883,55.747058823529414,3.513472222222222,,5.548472222222222,0.7645833333333333,63.98563380281689,1.5719718309859154,121.47732394366196,135.34315789473683,1008.0769014084508,27.26887323943662,0.0,150.5045685158269
2022-12-22,69167.5,55.0903125,340.36872093023254,39.49,114.48593406593406,153.98076923076923,28.030329670329674,12.598139534883721,1.054470588235294,67.45141176470588,2.8753260869565223,,5.475760869565217,1.155108695652174,64.68866666666666,1.3022222222222222,175.49377777777778,234.58815789473684,1008.0052222222222,28.01388888888889,0.0,272.36655644379846
2022-12-23,69263.5,56.45879120879121,388.85387096774195,48.00819148936171,117.83414893617021,165.84244680851063,27.378723404255318,12.59720430107527,0.956304347826087,63.28054347826087,3.1840425531914893,,5.166063829787234,1.0247872340425532,63.41279569892473,1.363763440860215,190.8795698924731,242.6354761904762,1008.5191397849462,27.108924731182796,0.0,311.9874666908915
2022-12-24,69359.5,28.3690625,242.90946236559142,16.743829787234045,79.7477659574468,96.495,22.617021276595743,12.597717391304348,0.57,68.75141304347827,1.924736842105263,,2.945789473684211,1.2681052631578946,53.30510638297873,1.753404255319149,169.3704255319149,257.81904761904764,1009.5670212765958,25.546595744680854,0.0,199.0601388888889
2022-12-25,69455.5,35.595,296.53347368421055,24.40052083333333,103.84927083333334,128.2471875,22.648333333333337,12.597473684210525,0.7302127659574468,71.94265957446808,1.84375,,2.975729166666667,0.8017708333333333,62.38957894736842,1.3701052631578947,177.97147368421054,252.9738095238095,1009.5754736842105,25.305578947368424,0.0,246.42780361757104
2022-12-26,69551.5,39.98166666666666,321.392688172043,28.321170212765956,109.16159574468085,137.47851063829788,28.000851063829785,12.597391304347827,0.958804347826087,72.49296703296703,2.257789473684211,,3.662421052631579,0.9891578947368421,70.93787234042553,1.5827659574468085,174.06106382978723,238.84595238095238,1010.7752127659573,25.95851063829787,0.0,269.75980095284234
2022-12-27,69647.5,45.3775,357.9056989247312,39.02315789473684,116.9801052631579,156.00736842105263,32.6698947368421,12.598494623655915,1.1821739130434783,65.53571428571429,3.2413684210526315,,5.834631578947368,1.1145263157894736,68.06691489361702,1.3870212765957446,184.96436170212766,239.74976744186046,1011.4185106382978,26.312340425531918,0.0,304.81733547319124
2022-12-28,69743.5,43.236041666666665,341.79926315789476,47.661875,117.13552083333333,164.80989583333334,31.5825,12.596842105263159,1.1959574468085106,54.291489361702126,3.400520833333333,,6.297916666666667,1.2888541666666666,62.51473684210526,1.5082105263157894,183.32715789473687,244.54142857142855,1012.1744210526316,26.77094736842105,0.0,295.30675004037465
2022-12-29,69839.5,41.90989583333333,340.08776595744683,71.44072916666667,110.58229166666666,182.01666666666665,31.45447916666667,12.597741935483871,1.2802173913043478,57.861428571428576,3.4283333333333332,,7.935729166666667,1.5040624999999999,62.14585106382979,1.3922340425531916,177.63106382978722,239.57476190476189,1013.4381914893618,26.93968085106383,0.0,287.7954887354651
2022-12-30,69935.5,43.43072916666667,349.16847826086956,56.11308510638298,116.48521276595746,172.61712765957446,34.596382978723405,12.597717391304348,1.2443478260869565,70.13,3.0266315789473683,,6.067473684210526,0.9635789473684211,65.99734042553192,1.3830851063829785,176.25074468085106,229.38772727272726,1014.3239361702127,26.978829787234044,0.0,290.5658704780362
2022-12-31,70031.5,34.9459375,307.52569892473116,50.00851063829787,89.37170212765957,139.40021276595746,32.276382978723404,12.597173913043479,0.9688043478260869,66.53879120879121,2.7845263157894733,,4.7277894736842105,0.6098947368421053,65.02393617021276,1.5042553191489363,213.31670212765957,236.88465116279073,1013.8406382978724,26.46553191489362,0.0,251.97423530361758
2023-01-01,70127.5,26.930104166666666,230.98494736842105,14.151368421052632,69.58926315789475,83.73673684210526,28.44094736842105,12.595851063829787,0.5454255319148936,82.37344086021506,1.3529473684210527,,1.5758947368421052,0.9748421052631578,66.86221052631579,1.6350526315789475,186.93715789473683,236.6172093023256,1013.4511578947369,25.027473684210527,0.0,188.47097222222223
2023-01-02,73103.5,32.928020833333335,215.80662921348315,9.464105263157895,36.33084210526316,45.798,17.21578947368421,12.17731182795699,0.7176086956521739,75.05153846153846,1.2456842105263157,,2.452,1.1504210526315788,57.98148936170213,2.223723404255319,106.1940425531915,247.8813953488372,1008.7292553191489,28.15404255319149,0.0,178.58330293357653
2023-01-03,75791.5,30.096145833333335,274.85468085106385,26.679473684210528,42.26673684210527,68.95052631578947,13.197368421052632,12.17744680851064,1.2766666666666666,60.87010752688172,1.666421052631579,,5.7323157894736845,1.0407368421052632,46.87094736842105,1.4821052631578948,172.85526315789474,295.61934782608694,1011.6197894736842,31.037789473684214,0.0,228.03009395424837
2023-01-04,,,,,,,,,,,,,,,,,,,,,,212.35699214429363
2023-01-05,,,,,,,,,,,,,,,,,,,,,,196.68389033433888
2023-01-06,,,,,,,,,,,,,,,,,,,,,,181.0107885243841
2023-01-07,,,,,,,,,,,,,,,,,,,,,,165.33768671442937
2023-01-08,,,,,,,,,,,,,,,,,,,,,,149.66458490447462
2023-01-09,,,,,,,,,,,,,,,,,,,,,,133.99148309451988
2023-01-10,,,,,,,,,,,,,,,,,,,,,,118.31838128456512
2023-01-11,,,,,,,,,,,,,,,,,,,,,,102.64527947461038
2023-01-12,,,,,,,,,,,,,,,,,,,,,,86.97217766465562
2023-01-13,71279.5,24.939895833333335,,17.106526315789473,40.206,57.31694736842105,25.39378947368421,12.59763440860215,0.15,52.1420652173913,0.714421052631579,,0.9481052631578947,1.1433684210526316,74.67297872340426,1.9237234042553193,201.25319148936168,232.64976190476193,1010.7448936170214,25.719574468085106,0.0,71.29907585470086
2023-01-14,71375.5,24.531458333333333,,6.834893617021277,44.600531914893615,51.433510638297875,18.241170212765958,12.596923076923076,0.35769230769230764,78.84078651685394,0.8883157894736842,,0.9071578947368422,1.4140000000000001,60.875268817204294,2.710967741935484,160.7990322580645,245.4775,1010.6155913978495,24.84698924731183,0.0,80.69783139297385
2023-01-15,71471.5,32.686458333333334,,15.7003125,67.85864583333334,83.56093750000001,17.980520833333333,12.59723404255319,0.9178723404255319,63.95817204301075,0.5857291666666666,,0.6437499999999999,0.9263541666666667,66.27863157894737,1.554315789473684,155.76252631578947,244.1347619047619,1008.8273684210527,24.519368421052633,0.0,92.9637060866013
2023-01-16,71567.5,46.2383908045977,,15.583595505617978,51.524494382022475,67.10494382022472,14.308539325842696,12.394482758620688,1.073953488372093,63.23848837209302,1.333222222222222,,1.5806666666666667,1.2423333333333333,72.73359550561798,1.5914606741573032,165.68966292134832,222.74564102564102,1009.49,24.62011235955056,0.0,94.74581055964052
2023-01-17,71663.5,62.12479166666666,336.43600000000004,17.806382978723402,48.59968085106383,66.40670212765959,15.163510638297874,12.17802197802198,1.2352747252747251,69.01626373626374,2.5602105263157893,,4.790421052631579,1.1598947368421053,71.2336559139785,1.6340860215053763,162.38247311827956,250.17999999999998,1010.6090322580645,25.105913978494623,0.0,168.507077701888
2023-01-18,71759.5,38.323437500000004,313.46357894736843,14.840631578947367,50.368315789473684,65.20821052631578,16.256421052631577,12.177157894736842,1.3314893617021277,81.10872340425531,2.6896875,,5.652916666666666,1.2020833333333334,69.28168421052632,1.6092631578947367,144.0517894736842,231.70214285714286,1011.376947368421,25.379684210526317,0.0,261.04292817344964
