From Date,PM2.5_filled,PM10_filled,NO_filled,NO2_filled,NOx_filled,NH3_filled,Ozone_filled,Benzene_filled,Eth-Benzene_filled,MP-Xylene_filled,RH_filled,WS_filled
2021-01-16 07:00:00,81.96134894792834,155.60747120997797,38.12094279610628,68.17505865075293,105.81150599445132,12.426025391269937,48.16000133985094,4.818239596063652,6.911891289470984,8.027144132081355,66.48111389871612,0.8564955499912018
2021-01-16 08:00:00,85.21659924346278,165.15434453872163,34.65858067193129,74.15614436397797,108.84625494748006,12.198796754549496,48.280098379727676,5.551331120090524,6.719869391658641,7.22248943288432,60.53217626714103,0.9058102970348825
2021-01-16 09:00:00,85.13989192003822,173.24989111752112,31.75949672529748,76.18556815139527,108.17014542734637,12.938462341484286,56.32999611060416,6.236381136149646,5.725989250426826,7.0473901325734865,53.99466733570519,1.047572356788561
2021-01-16 10:00:00,82.54074870457292,190.7869853650917,28.926601088245256,71.47346142381431,100.70966931829645,14.893683310312309,71.71772709798421,5.0476169193421905,5.043879271065304,6.585698795259075,48.019897077749015,1.2283732763751316
2021-01-16 11:00:00,77.83575896565102,206.60497958917387,14.964605888928283,62.187282110346914,77.23054500374911,17.797977460816135,87.37975746818447,3.6090713766895948,3.794329176720465,4.9823899010686326,43.89235078531766,1.4031916528151975
2021-01-16 12:00:00,70.26529631556892,214.80404519340254,13.111456857269195,56.96283469207367,69.55942054131553,21.893316460317827,95.15241960364853,2.725523914164391,2.6448244489406054,3.0913806616886834,43.22991182287098,1.5800629433839144
2021-01-16 13:00:00,65.99615797570613,223.2536517655335,14.804701476661828,51.887144154225155,66.15117396320132,26.918688151686602,96.5225707842954,2.3253533113414293,2.2226666209103785,2.8155521181924676,44.444816155660554,1.8108748902689795
2021-01-16 14:00:00,63.17920341012944,226.7462889831661,11.092816783042403,48.49099679453353,59.6081039058134,29.80239918510505,100.13261574083879,1.6574248700905247,1.9868806763808626,2.6776144328843205,45.63597835047437,2.04218182481266
2021-01-16 15:00:00,59.94147178114934,219.91758208974335,7.5520140864085885,49.24594575556194,57.05539716345749,29.50005088315095,104.86357249949305,0.9134991917052017,1.614177618482382,1.9511262436845975,47.621299280149636,2.13228155817745
2021-01-16 16:00:00,62.07462891290626,220.36646453175837,8.788059421578591,57.58511506964766,66.74542452662979,27.780141643645642,102.34606043131754,0.7272523360088572,1.5636665974541935,1.9727612952590765,50.84125124441568,2.071875880541798
2021-01-16 17:00:00,70.03568084065103,226.60088236695168,10.452071166706059,66.53924391590249,77.14768910097135,25.07026044692725,100.15605955151779,1.0581859600229282,2.7733845744477383,2.814655526068632,55.83543238253988,1.8669416528151974
2021-01-16 18:00:00,81.90920256556892,226.88357644340255,13.188757204491417,75.51128955318477,88.26673824964887,22.104358126984494,100.89985883975964,2.230628080831058,4.892189505758787,3.789347675577572,60.80363578120432,1.6549848183839142
2021-01-16 19:00:00,94.7051076284839,225.62509273775575,13.320647657217384,85.19698139380849,98.04749123750686,18.19475368988105,95.62790808588268,3.1462040057858736,6.751029152476034,5.376066007081356,64.99407830843833,1.3947464180467573
2021-01-16 20:00:00,106.26670341012944,243.84175773316608,10.096184838597958,94.75329280147798,104.91660650998006,16.505467761493943,81.97654059202927,4.238405772868303,9.214177551380864,7.345548460662098,67.47613460047437,1.126600227590438
2021-01-16 21:00:00,116.0923745589271,266.85459597863223,17.447695510019702,104.72280773472859,122.45745879540193,16.704347758150952,64.61121138838193,4.973312559760757,10.757475361537937,10.23821391729571,69.09514476626074,0.8962355512330055
2021-01-16 22:00:00,121.93652995457292,297.41094369842506,34.55361931741193,107.04135204881432,141.99278129746313,17.27074060197898,51.15637293131754,5.744166398508857,13.536058090509748,12.08293056609241,70.69403770274903,0.7531128597084649
2021-01-16 23:00:00,127.512555840651,320.28775736695167,50.686810750039385,107.03291145062471,157.89172989958246,17.176297773316136,38.76383732929558,7.288863043356261,17.024555660306323,11.931482449145555,72.16789766031766,0.6454312361485306
2021-01-17 00:00:00,132.51139006556892,332.8531858184025,65.8692085933803,110.57987028235144,176.0310394649266,17.126940592262272,22.13615224253742,8.52976436555328,20.425933192627475,11.2204809554921,74.88011581592654,0.5197287419950255
2021-01-17 01:00:00,137.975281239595,338.19856495997794,75.3443542544396,111.76921880700291,186.66075729653465,17.024139540575494,9.69476820493031,10.322119804396985,23.174434692248763,10.343509783790758,76.93073195427166,0.5067646472134241
2021-01-17 02:00:00,141.1442728545739,327.5287368998327,76.97549039415351,107.23101849592241,184.29426275998006,16.984096233716166,6.380045056314982,11.432524696479414,25.465112447214196,8.011077640683466,76.9450929338077,0.5444300887015492
2021-01-17 03:00:00,138.06256553114935,297.30799875641003,68.08621981557525,99.66552474861749,168.04692928151303,17.22390504981762,6.668190555048604,12.191415858371869,26.9260326532046,4.27444221590682,76.2879659468163,0.5727893706774501
2021-01-17 04:00:00,132.23642578790626,260.5801364067584,58.09677035907859,91.55588329881431,150.03874483912978,17.728136435312308,7.125747931317541,12.418801815175522,27.051084132176417,2.128529524425743,76.44612103608235,0.5746493180417982
2021-01-17 05:00:00,127.54250375731768,229.90064799195167,50.61032637503939,85.45294617284692,136.21906496902687,18.13068145387169,10.089271357073358,12.019357835022927,25.539199757528547,1.733896311325042,77.59536293809543,0.557436444481864
2021-01-17 06:00:00,122.7881088155689,217.85860248506918,43.69845338504697,81.70849875457367,124.9707703677044,18.63792149504005,23.225501200870756,10.986153254442169,22.52600263707192,1.6969218609408199,78.0334057464821,0.6758919364394699
2021-01-17 07:00:00,116.37749478126167,202.20521426553353,35.78085599055072,74.52138894589181,109.83164271320132,18.39465169335327,40.40647703429539,8.890375012730317,18.518254136693205,1.7932177164830656,75.39098369038277,0.7788913833245351
2021-01-17 08:00:00,106.57694646568498,186.85517787205492,24.047903588597958,68.58052804453352,92.69627230859118,18.320836685105057,57.87297598389435,6.883080252034969,14.179869391658638,1.4072154611962862,69.53696359352992,0.8333536998126603
2021-01-17 09:00:00,97.20053428114934,174.73400570085445,15.40506096140859,66.5361106861175,82.21951174679081,17.81767241092873,78.01930600643749,5.093277837538535,10.634431090704602,0.8379187784068199,63.34744945376075,1.0304586415107833
2021-01-17 10:00:00,91.11819662123958,188.9687475178695,12.283879734078592,69.24051871548099,81.89022053357424,16.887489733923424,96.04454567437307,3.903840877675524,7.5404461113430825,0.6994099807749495,57.53414620969346,1.3165373388751314
2021-01-17 11:00:00,84.73943084065102,207.80793965861835,10.022084187539392,71.59376214506915,81.78244170513801,15.383815134427248,110.52395451679557,2.591024501689595,4.0473438547507685,0.8517872224972034,52.3735530422621,1.5295024167040863
2021-01-17 12:00:00,77.64456714890225,217.33401915173587,13.459963801713638,77.30988764346255,90.35362627048221,14.674918022817828,114.8647893953152,1.8374119349977251,2.687884581516363,1.0825568769664613,49.0201418575932,1.6322200614394697
2021-01-17 13:00:00,77.23251214237278,240.29172468220017,16.44026571277294,89.18694450144737,105.16556632431242,14.420450304464381,111.03439370096206,1.9619722349525404,3.0768652478043177,1.6217847570813562,47.66968160704944,1.7050198555467573
2021-01-17 14:00:00,78.46123466012943,271.0443098164994,14.517261227486845,96.9727415862002,111.57862473914673,14.271817587882833,106.556283275561,2.306990842312747,3.5708936972141965,1.7766769328843202,47.25396880186325,1.8688571720348823
2021-01-17 15:00:00,74.62803428114934,277.1330334786322,12.851857836408588,99.91808985278415,113.07898223290192,13.966491855373175,99.3808251036597,2.450426275038535,3.107285257371271,1.5198849242401533,47.25181577320519,1.9138440581774498
2021-01-17 16:00:00,67.26064453790626,260.64415550398064,14.531535984078591,98.03012809048099,112.98583685301867,13.692064386701198,91.65439810492866,2.156965877675524,3.1880606946764156,1.9037688597432034,49.1326531541379,1.8892456722084645
2021-01-17 17:00:00,61.20497771565101,237.548746950285,17.079948770872726,91.70743402006914,108.957519830138,13.46983075942725,82.21751354457335,2.1299567933562615,3.102652882528546,2.824060287973394,53.80319713948432,1.7746933889263083
2021-01-17 18:00:00,60.59435881556892,225.22592019340252,25.06978151004697,91.97335118512922,116.60646481214886,13.49554302281783,66.99209842309298,2.7585577683310585,4.498139789849696,3.3986376061331276,59.95395262148209,1.5451714503283587
2021-01-17 19:00:00,63.20730380903945,213.39101287664462,36.04754001832849,92.04642366811404,127.63148646320131,13.443748915575494,50.85207599262871,3.6983177210636513,8.416222886693205,3.8930087154146893,65.60887431538278,1.410080619435646
2021-01-17 20:00:00,63.32356104901832,208.0505250942772,33.61132372748685,88.69888307925575,122.37579053775784,13.876943455938388,40.02257233806101,4.2767564673127465,11.56846314165864,3.8404008912176533,69.1643290449188,1.275818977590438
2021-01-17 21:00:00,60.66839886448267,190.95503000641,34.70951408640859,89.94898829028416,124.93130428151304,14.501079528984286,30.166211388381935,4.473681483371868,13.130170674037936,4.2734005492401534,71.35918990514963,1.09931280817745
2021-01-17 22:00:00,60.73791016290626,188.53019717064728,43.39693962991192,89.87551871548098,133.64952608912978,16.20903487281231,21.16559168131754,4.84855441934219,15.199628403009749,5.447605045259076,72.86065228608234,0.8849227555417982
2021-01-17 23:00:00,62.54570688231769,198.38918965861833,44.92803470837272,89.59852777006914,134.681347955138,16.947981801093917,16.40639809318447,5.228602626689594,16.577342118639656,6.988457609401964,74.54988550753988,0.7183218611485306
2021-01-18 00:00:00,62.15316089890226,197.37732644340255,43.48243776004697,87.73647618512922,130.78646481214884,17.554319064484496,15.627870992537424,5.3469952683310575,17.552608539849693,8.112934481133127,76.82284151037098,0.691456172550581
2021-01-18 01:00:00,61.592789920150565,183.76936357108906,32.596541754439606,80.16336811255849,112.29073125486798,17.789469401686606,20.6121975204065,4.893039943285872,15.957880872804317,10.336177118192467,78.42929966260499,0.694655272213424
2021-01-18 02:00:00,60.8919638267961,153.87578943119473,24.02403206082018,68.71924766258908,92.8164849822023,17.714443455938387,30.780054976949902,4.385593272868302,14.631900641658639,12.09091304399543,77.91929432269657,0.6997599498126603
2021-01-18 03:00:00,59.573112406149335,137.9139312160874,13.780946378075253,54.93377995695083,69.00341365651305,17.422798278984285,45.40925826338193,3.890270025038535,13.664483174037938,11.256681799240154,76.68254928014963,0.7954065581774499
2021-01-18 04:00:00,55.421399746239594,128.84612234985875,5.364439629911926,44.161716632147666,49.911453172463126,16.586951539478978,60.17931563965087,3.1539710860088572,11.571227361343084,9.765278656370187,76.27843874441568,0.8924227555417983
2021-01-18 05:00:00,52.388857923984354,117.11227937636026,5.829779500039392,37.650506936735816,43.639629205138014,16.031888051093915,69.56303871818447,2.475633876689595,9.997958438084101,7.725488859401964,77.19364418809545,0.917419083370753
2021-01-18 06:00:00,51.44607756556891,118.42259106033802,10.497672135046972,41.10978347679588,51.17430335381553,16.16327739781783,71.22662099253742,2.1771515183310584,8.494717914849696,6.667248717244238,77.70672171870433,0.9047895058839143
2021-01-18 07:00:00,52.17009894792834,120.8834714339923,11.863512240550715,42.589375057002925,53.98128681042354,16.20338433224216,70.8264943954065,2.051607651619207,6.566620456137651,4.9296667015258,75.53308438482722,0.9110007583245351
2021-01-18 08:00:00,51.89939438235166,125.87072222689366,8.087729977486847,44.81940391258908,52.9680648433134,16.023141372605053,69.31038483806101,2.067016883979414,4.415435363880863,2.661329710662098,69.98412071158548,0.9190307831459936
2021-01-18 09:00:00,50.56641101726045,125.49774113992255,6.393958530853033,52.31882335972861,58.95830080929082,15.772268765095397,68.28152388838194,2.808308219482979,2.763198451815716,2.19069221590682,63.217063169038525,0.9374551692885611
2021-01-18 10:00:00,51.04916884346182,138.851025463658,9.784231296578593,64.12939892381432,74.23691324190756,15.529529664478977,68.54780522298421,3.2208200443421906,2.220281180787527,2.747622406370187,57.23920263330457,1.0268324777640203
2021-01-18 11:00:00,53.051514173984344,161.91851139920973,14.311246513928282,70.01118402006915,84.40357017736024,15.026853328871692,70.02515330151779,3.3369880433562615,1.687984479750769,3.343848234401965,53.33514592420654,1.1404051944818638
2021-01-18 12:00:00,54.02266610723558,187.15353057646706,18.618948176713637,74.06723139346256,92.17281897881553,14.833850314484494,73.81453245087076,3.3310317266643916,1.7362543731830298,3.3229431616886833,51.54463838537099,1.2785915892172475
2021-01-18 13:00:00,56.69204339237279,211.61525570818583,20.930508768328494,80.83426220978072,101.21548819931243,15.071335721131048,76.3661818954065,3.0020243182858737,1.5175527478043178,3.8140069793035787,51.52324931538278,1.4593774944356463
2021-01-18 14:00:00,56.38309229901834,229.58899591640977,18.283415741375734,83.55848377370019,101.83953185720227,16.21085838649394,77.60352199083879,2.6395255645349693,1.5988693916586407,3.9103991551065422,51.0530009199188,1.661426616479327
2021-01-18 15:00:00,51.97629817003823,224.62959821877558,16.30310783640859,85.84332856806193,102.3849240731797,16.169117723428727,77.82379472171527,1.882926275038535,1.56717414626016,3.3697651325734865,50.78543990514963,1.8324204470663388
2021-01-18 16:00:00,49.1346983573507,217.0533568928695,17.24157504657859,84.18012809048099,101.78531601968533,16.33317549781231,76.15260953846041,1.4352471276755239,2.459491250231972,3.304835948036854,52.320617563860125,1.8819453249862428
2021-01-18 17:00:00,48.082087090651015,207.0066740336183,17.398486097261614,83.32686110340248,100.88149552458246,15.989561662205027,76.42851937294637,1.801198112800706,3.2745469797507685,4.870150317735298,54.68551050753988,1.8235301944818638
2021-01-18 18:00:00,47.92250985723558,190.73510248506918,20.065719010046973,87.17483556012922,106.80974606214886,15.542079481151163,75.77101980206123,2.4720733933310584,4.132296039849696,6.758637606133128,56.63177380203764,1.6904145058839142
2021-01-18 19:00:00,49.063232628483895,171.15889482108906,20.98878133777294,89.34217019589181,109.86784062986797,14.330953776686606,74.72276150850175,3.1445503599525404,5.476813164470984,8.623503507081356,57.42192987093833,1.4917906888800907
2021-01-18 20:00:00,53.26875202124055,159.73884974705496,34.06575081082018,94.58593603064465,128.73520894053559,12.563896580938387,75.60182630631499,4.289555946479414,8.832621127769752,9.185010266217652,57.735553003252136,1.2510576928682158
2021-01-18 21:00:00,63.43725303114934,185.46020361752113,66.46819464196415,97.50261242222861,164.27363067040193,11.756122931762063,76.8072530550486,5.8844323514274235,12.769613382371269,8.853608882573488,57.910301016260746,1.0367216623441167
2021-01-18 22:00:00,72.55608724623958,225.3040166150917,103.29773824102303,99.03193364603655,202.7223125474631,10.941205011701198,77.65309986584136,6.841453724897746,17.52574125023197,8.349662336925743,57.05560020274901,0.8965633805417983
2021-01-18 23:00:00,78.00547250731769,246.01833028361833,148.7144235972616,99.61923089506915,248.49218128847133,9.816046037205027,78.43370612889876,7.631996723911817,21.046005313084102,9.9774940677353,57.03870495198432,0.7220631805929751
2021-01-19 00:00:00,86.86524423223558,269.29037331840254,193.29418255171362,101.53410639346254,294.3818814788155,9.540282606151163,77.99237471277551,8.459521309997724,25.855290831516363,13.741632397799794,59.448023802037646,0.6179926308839143
2021-01-19 01:00:00,96.16422221181725,291.3972628766446,214.33049140721738,100.51940109866959,314.349325004868,9.661188151686604,77.12595421683508,8.997953137730317,29.70189997002654,19.655378507081352,62.431409037605,0.5767906888800907
2021-01-19 02:00:00,100.12099160457389,291.62022995538825,205.04874560248683,93.7312745723113,298.8071099822023,10.401943455938387,77.62296916345784,8.709139279812748,31.165867655547526,21.829525891217653,63.69193321158548,0.5901462345348825
2021-01-19 03:00:00,93.570482197816,267.08888417307674,185.3283161697419,86.45069401945082,272.0095334481797,10.766418070650952,78.82839591219147,8.189059087538535,30.191071715704602,25.02641096590682,64.0500753218163,0.5833622873441167
2021-01-19 04:00:00,89.83767578790626,256.24754786509175,178.38859935213415,81.7409267015921,260.44575004746315,10.821114733923421,79.67424272298422,8.193120391564413,30.1515745835653,28.42934462859241,64.66770436941567,0.5514852555417982
2021-01-19 05:00:00,92.51758188231769,254.84183028361832,147.3285972083727,79.52548089506917,226.924941705138,10.936778676093915,80.45484898604161,8.293915126689596,30.0910053130841,26.481001880235297,64.60283342420655,0.576889569481864
2021-01-19 06:00:00,89.2342286072356,245.47544276284697,111.0176460933803,79.40518278235145,189.9149891177044,11.75352913392894,80.01351756991838,7.83234249055328,27.176740484294143,22.108928404744237,64.03464706592653,0.6669856864394699
2021-01-19 07:00:00,89.99200867015057,229.03526634886683,94.1846493933285,85.0941840847807,178.75489792153465,12.258505860019937,79.14709707397793,8.04843924884143,24.492221150582093,18.231081632081356,62.17130487093833,0.7799938138800907
2021-01-19 08:00:00,91.45748466012944,228.77778699903905,77.1652994219313,85.89883099592241,163.08289123220231,12.925172622605054,79.6441120206007,8.291626258979413,21.560633280547528,16.52534880788432,58.12771880186325,0.8916287494158349
2021-01-19 09:00:00,92.81178428114934,212.8159749468862,51.96861794670271,87.87325759175475,140.07905244327776,13.90123731084703,80.84953876933432,7.602437993788534,18.377008174037936,12.76740471590682,52.909528446816296,0.9852800700822119
2021-01-19 10:00:00,91.80835287123958,187.64530679366317,24.42337222795114,90.35583274734373,115.14367896903175,14.890043757616231,81.69538558012707,6.2338560686477456,13.675054791898638,9.539923795259076,48.48904291108234,1.0762397198275124
2021-01-19 11:00:00,91.97627979898434,176.76044784314212,15.210633973078608,91.8125136769319,107.18893833503996,15.109287560897837,82.47599184318447,5.034624762106262,9.5476521880841,8.613997713568631,46.57352613253988,1.075687932577102
2021-01-19 12:00:00,96.79652027390225,178.60051220729142,17.057192662007758,96.70461701437759,113.33558450169134,15.15555323523613,82.03466042706124,4.668191014858836,8.370345345405251,7.9865905575220175,47.152520329815424,1.0475412419950254
2021-01-19 13:00:00,99.051453114595,183.98665523775574,14.364073004439605,97.43063894589181,111.33375208820131,14.964339193353272,81.1682399311208,4.038080452545133,6.997078789470985,5.434211840414689,48.34607049593833,1.0564000638800908
2021-01-19 14:00:00,98.51861313235166,190.2964154712613,9.403618866375735,102.1951712737002,111.68132873220227,14.822620539271721,81.66525487774356,3.349647092312747,5.909241613880863,3.8956185995509864,49.058465329641024,1.1041287494158347
2021-01-19 15:00:00,94.08103775337155,194.0841966730767,6.1649935594478045,108.93827367631357,115.40153789058166,14.769697788788207,82.87068162647716,2.8627143248070532,5.149318590704604,3.6708245075734864,50.2422628218163,1.2057711415107832
2021-01-19 16:00:00,89.0449153712396,205.3037264365203,7.809376823539377,117.23084270445156,125.43239143839449,14.917057238008388,83.71652843726993,2.8300062422588574,4.857695069676415,5.40966650359241,51.846863223582346,1.270610999589417
2021-01-19 17:00:00,87.60465653509547,221.3737717518723,11.50186947144462,127.73146894653972,139.3876117419027,14.822974652401104,84.49713470032734,3.2369468107173724,5.217561563084103,8.503402748290855,54.16136988253989,1.2396363452755148
2021-01-19 18:00:00,88.6934039544578,238.75193581840253,16.88279570530841,140.22739785588087,156.66840415038413,15.065220310399528,84.05580328420409,4.057075563469947,6.213508887071919,12.214534481133127,57.42995956592654,1.1291211031061366
2021-01-19 19:00:00,94.70675693403945,252.09493648775575,23.945625087772935,149.3900556125585,172.85403854653464,15.210276693353272,83.18938278826366,5.298676517359947,8.353604831137652,16.634904548748025,60.051278829271666,1.0021292305467573
2021-01-19 20:00:00,101.15255410457387,267.43841447919783,31.54296956082018,152.15749071814463,183.74674539886897,15.215693455938386,83.68639773488641,6.518266883979414,11.58707703054753,20.41612068288432,60.76815716991881,0.8731056839396444
2021-01-19 21:00:00,104.91146310059378,269.76007464926715,38.466857836408586,151.01387110278415,189.72379126067972,14.857173278984286,84.89182448362004,7.257376506520016,15.708893590704603,20.832509283214513,60.521872196816304,0.761861171272688
2021-01-19 22:00:00,107.84335287123959,269.07047494842504,60.913788588245254,146.29152131964764,207.57003390162978,14.376456747812309,85.73767129441278,8.577590877675524,20.711045069676416,18.86057980487446,61.130665306915674,0.7191675472084649
2021-01-19 23:00:00,110.19701764620658,273.2013441725072,78.69252255559493,136.26761631173582,215.07626983013802,14.112938398316137,86.51827755747019,9.63986130724515,25.439633785306324,15.674244201282308,63.28246363253988,0.6636517222596418
2021-01-20 00:00:00,110.03185013501337,277.9156754017359,96.52130928782475,125.47868104624034,221.50482418714884,14.457114203373385,86.07694614134695,10.318497004442168,29.677756109294137,11.716283840107488,66.41462970481543,0.6715516586616921
2021-01-20 01:00:00,111.28432637848388,277.15686357108905,102.0215417544396,115.09196186255848,216.58200729653464,14.885953776686605,85.2105256454065,10.662779526619206,31.94696941447098,8.230092048748023,68.84833612093833,0.715827147213424
2021-01-20 02:00:00,110.64031452124054,258.2819487053883,90.91710497748684,107.29886571814464,198.23072977386897,15.370380955938387,85.70754059202928,10.586626258979413,31.714539530547526,6.412822766217654,69.32443321158547,0.7762009220348824
2021-01-20 03:00:00,107.22972698948266,236.8874779230767,89.38506096140858,100.84815495695082,190.4846896981797,15.425767028984286,86.91296734076289,10.708186691705201,30.93695713237127,5.9997386902657945,69.84161178014963,0.8112138498441166
2021-01-20 04:00:00,104.40762370457293,230.57507911509174,96.77236671324526,93.51935725714765,190.63791671412974,15.217602581145645,87.75881415155564,10.041153377675524,29.263982569676415,8.281791743977026,70.794787702749,0.742901922208465
2021-01-20 05:00:00,102.02708709065101,224.13897611695165,99.05278991670605,88.89666839506916,188.097019830138,14.687018259427248,88.53942041461303,9.409024501689593,26.507616424195213,9.102258691132734,70.98660946587322,0.675186444481864
2021-01-20 06:00:00,100.12451506556891,215.4327101239581,90.86965130171363,90.61030431012921,181.0557096038155,14.445412814484495,88.09808899848981,8.775198393331058,23.84349395651636,9.498608559658768,69.47023734370431,0.674346797550581
2021-01-20 07:00:00,100.54992533681724,209.83116912664462,87.43612508777294,100.00612852922515,186.9832833382013,14.083037110019937,87.23166850254935,7.936321193285874,20.802438164470985,9.382201423748024,66.64916945427166,0.7321031888800907
2021-01-20 08:00:00,104.1387780629072,222.4812455803883,80.79788622748684,103.23329280147797,184.10817769053563,14.191943455938386,87.72868344917212,8.046001258979413,19.250659322214194,8.276702974550988,61.415058211585475,0.8533623803682159
2021-01-20 09:00:00,102.06074261448265,225.97609771474333,64.75498283640859,97.74979558195082,162.78307511484638,14.29761598731762,88.93411019790575,7.679306483371868,15.084561299037937,7.3785828409068195,54.3639815718163,1.0654325998441165
2021-01-20 10:00:00,94.35845703790625,220.08930828175838,38.00781462991192,98.228893715481,136.6069167141298,14.962732789478975,89.7799570086985,6.551658586008857,11.18878465300975,5.626511295259077,48.10294916108235,1.267933172208465
2021-01-20 11:00:00,91.40354542398435,219.98754382528497,22.13744616670606,97.09426735340249,119.379972955138,15.024830759427248,90.5605632717559,5.655055751689595,7.603352535306325,5.483678963568631,44.66292717420655,1.4804416528151974
2021-01-20 12:00:00,87.91391610723558,224.262942762847,21.828896093380305,94.51585118512922,115.9033918954822,14.967001356151162,90.11923185563266,4.880302559997725,5.24344187318303,5.3879735436331275,43.82849255203765,1.6601801308839144
2021-01-20 13:00:00,84.40961283681723,220.33880801553352,16.964041754439606,83.67956602922516,100.17875208820132,14.69090169335327,89.25281135969223,4.159862859952541,3.995511081137651,5.241637187636911,43.53817987093833,1.8189261055467572
2021-01-20 14:00:00,78.44742389624055,223.39398863594386,11.256063310820181,76.77997682925576,88.10842942664674,14.007516372605053,89.74982630631499,3.040523828423858,2.728718349991974,3.1356873495509867,42.95014501714103,1.9003068248126602
2021-01-20 15:00:00,74.87855511448267,229.65560292307669,8.905139086408589,81.32724349861749,90.5021115731797,13.523188903984284,90.9552530550486,2.440530441705201,2.2310769240379376,2.413791174240153,43.02043990514964,1.8710836415107832
2021-01-20 16:00:00,77.3598372462396,258.23297494842507,10.826601088245258,86.66723746548098,97.86431775579645,13.114295289478978,91.80109986584134,2.4061846276755237,2.6300728474541937,3.215834211925743,43.327423119415684,1.7894019222084647
2021-01-20 17:00:00,77.24385792398436,269.591481325285,13.963633666706057,92.87318922840248,106.98390003847132,12.493815134427248,92.58170612889876,2.630894293356261,3.13714246586188,5.412624276068631,44.99525009087321,1.5633218611485307
2021-01-20 18:00:00,80.51461923223559,268.9302691517359,17.574755468380303,103.80332514346254,120.93471133992662,12.95229649504005,92.14037471277553,3.7701636711088358,5.089353331516364,9.274566425577571,48.14873560759321,1.3561349919950254
2021-01-20 19:00:00,87.09091492015057,271.6076448210891,23.198885504439605,115.61761290422514,138.33659062986797,12.715406901686606,91.27395421683508,4.837571193285874,6.6697298311376505,12.599953159859133,50.537424662605,1.132624022213424
2021-01-20 20:00:00,91.17463743790722,264.89863273316604,34.60382372748684,124.65455148203353,159.33701449609117,12.460615330938387,91.77096916345785,5.7717130645349695,7.468511752769752,15.608304537050984,51.310466197696584,0.933318977590438
2021-01-20 21:00:00,93.96162803114933,256.70385813141,56.2164845725197,133.0436497486175,189.5903407398464,11.645124667873175,92.97639591219146,6.346806483371868,9.012438035149048,17.473062007573485,51.24596941903852,0.7876808637330055
2021-01-20 22:00:00,95.57384766290626,250.97498883731393,83.18548997713414,133.88176003492543,217.488935811352,11.237342164478976,93.82224272298421,6.70824191934219,11.604742986343082,17.46380730220352,52.52661582774901,0.7220928944306871
2021-01-20 23:00:00,101.43260792398435,257.97780945028495,98.10405033337273,131.1192048534025,229.37543649680464,10.84457034276058,94.60284898604161,7.213550543356261,16.468791771417436,17.700931567735296,54.53626571587321,0.690014569481864
2021-01-21 00:00:00,106.41310881556892,268.1500608184025,105.09168255171363,129.78790847679588,234.4265516177044,10.625716633928938,94.16151756991839,7.116274782219947,17.77700958151636,17.465104620022014,56.610332829815434,0.60073568643947
2021-01-21 01:00:00,111.36148783681723,266.5594677377557,104.24003133777293,122.64248269589181,226.37416875486798,11.160016276686605,93.29509707397794,7.3408784849525395,18.311474622804315,17.186055590414686,58.633231954271665,0.622155272213424
2021-01-21 02:00:00,114.8035263267961,260.8804035664994,83.18329421359795,107.11259835703352,190.3133947044245,12.131735122605054,93.79211202060071,7.0551592450905245,19.46033814165864,15.247801064828764,59.20900786436325,0.6878155053682159
2021-01-21 03:00:00,112.29173219781599,234.35354563141,53.36426235029747,91.33310287361749,144.9061740731797,13.336539598428729,94.99753876933433,6.875374191705201,18.604309562926826,12.429546382573486,60.07368643292742,0.7621687109552278
2021-01-21 04:00:00,110.04366537123958,211.83629960120282,27.3105767826897,79.70513677103655,107.33331949190756,13.998592164478977,95.84338558012706,6.773085669342191,16.274699583565305,11.444137163314632,60.72046999441568,0.7958515749862427
2021-01-21 05:00:00,108.41812875731767,195.8856045891739,14.660994777817171,70.62888367284692,85.42323163569357,13.736019995538358,96.62399184318446,6.366493251689595,11.453713646417434,9.660566984401964,61.61652613253988,0.7793982500374196
2021-01-21 06:00:00,109.42946298223558,190.16875873506922,16.609312760046972,72.83189285179589,88.99013668714886,13.442964897817829,96.18266042706125,6.200172351664392,9.546749164849697,7.105642814466461,62.49354463537098,0.8764040892172477
2021-01-21 07:00:00,111.12560242015056,192.6736344044224,15.072375087772938,73.59542540422515,88.19218958820133,12.855276693353272,95.31623993112079,5.925565984952541,8.423427747804318,5.365873298748022,61.45107049593833,0.9686136055467574
2021-01-21 08:00:00,110.87514959068498,195.95198342761051,11.548936574709069,81.05333620425574,92.66447109331341,12.623531997605053,95.81325487774356,6.110697439534969,6.588220086103085,4.413308877328765,57.53103043380769,0.9777113387015492
2021-01-21 09:00:00,112.21863323948267,212.48953521474334,10.325008878075256,96.4720872486175,107.07067928151304,12.351157653984286,97.01868162647717,6.3122491917052015,5.573858174037937,4.485874507573486,52.5283565718163,1.0641044748441166
2021-01-21 10:00:00,113.44350912123959,233.37987599009173,12.580741713245258,106.74566194464765,119.70045056829646,12.34673018531231,97.86452843726993,5.9131768151755235,4.918147934259749,4.755651920259076,48.281889265249006,1.2596232763751316
2021-01-21 11:00:00,114.78286834065102,255.41277472806274,14.266168388928282,110.01594530479137,124.42989396208245,11.674644127482804,98.64513470032732,5.608850022522928,3.4988308339174354,4.412936776068632,45.32005477837321,1.446034534759642
2021-01-21 12:00:00,112.41618173223559,275.23646706840253,15.438670398935859,105.88201437957366,120.87890404825998,11.552617675595606,97.5342425203152,5.632811240553281,3.0880360572108074,3.865434481133128,43.835523802037656,1.5505360336616922
