From Date,PM2.5_filled,PM10_filled,NO_filled,NO2_filled,NOx_filled,NH3_filled,Ozone_filled,Benzene_filled,Eth-Benzene_filled,MP-Xylene_filled,RH_filled,WS_filled
2021-01-31,82.6053582718642,218.5136767696088,48.111770986403094,74.49763490129442,118.59328689579502,17.81137328125671,46.61392724000464,4.660250618516963,9.035524273524695,7.139407638901651,66.16021084765916,1.3726662380902397
2021-02-28,56.92165376209077,172.92976403206907,38.343627003707184,59.690455794434,93.71233920168258,20.680914299502007,38.2068925807085,3.4086351560052472,6.097650522791353,8.498371924684758,65.08554232464299,1.5531514863003864
2021-03-31,58.11193845906138,205.20162113243666,39.969147236738934,57.49053383021776,93.01241516746545,19.6001996067222,35.18677027329749,3.350675036623396,6.72636301486453,7.734923089270696,60.76691712243267,1.4588085421677515
2021-04-30,40.50233137758739,143.43268539014272,26.076481770833333,39.012699483989195,62.871354709201384,15.512601019965276,15.913175467785495,1.8341717544367282,5.203210443190586,4.849501572145061,71.9238509476273,1.5482167124807098
2021-05-31,37.9989763620234,110.20168703797042,29.001366109431,30.99121260594011,57.83060886163381,16.037650497965203,18.469463578676788,1.9535574106742832,3.1793913577135604,3.997090281278002,75.14530581690562,1.7176782150724312
2021-06-30,41.83641409236985,108.33376806548954,35.08390914150244,32.66439670010344,65.51652557140174,17.34812859955431,16.654749865057223,2.133305935725301,2.944310075428299,3.6848686274662774,81.94198870279692,1.534112601268974
